"GEOID","NAME","total_pop","median_hh_income","white","black","ai_an","asian","hi_pi","hisp_lat","pct_white","pct_black","pct_ai_an","pct_asian","pct_hi_pi","pct_hisp_lat","pct_poc","total_hh","total_hh_owner","total_hh_renter","pct_owners","pct_renters","total_owner_more_than_4","total_owner_less_than_4","total_renter_more_than_4","total_renter_less_than_4","total_hh_more_than_4","total_hh_less_than_4","pct_owner_more_than_4","pct_renter_more_than_4","pct_total_hh_more_than_4","poc_bin","income_bin"
"34011010401","Census Tract 104.01, Cumberland County, New Jersey",5047,55134,1544,2358,251,23,0,658,30.6,46.7,5,0.5,0,13,69.4,1741,1321,420,75.88,24.12,173,1148,46,374,219,1522,13.1,11,12.6,"50% - 75% P.O.C.","$51000 - $72000"
"34011010402","Census Tract 104.02, Cumberland County, New Jersey",1043,NA,199,583,45,5,0,191,19.1,55.9,4.3,0.5,0,18.3,80.9,0,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,"75% or more P.O.C.","N/A"
"34011010500","Census Tract 105, Cumberland County, New Jersey",1611,71375,1405,60,18,33,0,43,87.2,3.7,1.1,2,0,2.7,12.8,638,517,121,81.03,18.97,47,470,6,115,53,585,9.1,5,8.3,"Less than 25% P.O.C.","$51000 - $72000"
"34011010600","Census Tract 106, Cumberland County, New Jersey",4785,78636,3787,319,75,115,4,367,79.1,6.7,1.6,2.4,0.1,7.7,20.9,1832,1477,355,80.62,19.38,110,1367,29,326,139,1693,7.4,8.2,7.6,"Less than 25% P.O.C.","$72000 - $96000"
"34011010700","Census Tract 107, Cumberland County, New Jersey",7379,56534,4550,881,48,183,0,1232,61.7,11.9,0.7,2.5,0,16.7,38.3,2805,2137,668,76.19,23.81,239,1898,44,624,283,2522,11.2,6.6,10.1,"25% - 50% P.O.C.","$51000 - $72000"
"34011010800","Census Tract 108, Cumberland County, New Jersey",3053,64324,2006,588,45,33,4,313,65.7,19.3,1.5,1.1,0.1,10.3,34.3,1060,852,208,80.38,19.62,91,761,49,159,140,920,10.7,23.6,13.2,"25% - 50% P.O.C.","$51000 - $72000"
"34011020100","Census Tract 201, Cumberland County, New Jersey",1065,22000,49,357,0,12,0,647,4.6,33.5,0,1.1,0,60.8,95.4,362,24,338,6.63,93.37,17,7,69,269,86,276,70.8,20.4,23.8,"75% or more P.O.C.","Less than $51000"
"34011020200","Census Tract 202, Cumberland County, New Jersey",3093,30972,282,710,0,58,0,2013,9.1,23,0,1.9,0,65.1,90.9,773,108,665,13.97,86.03,65,43,196,469,261,512,60.2,29.5,33.8,"75% or more P.O.C.","Less than $51000"
"34011020300","Census Tract 203, Cumberland County, New Jersey",6188,35797,581,848,18,9,0,4732,9.4,13.7,0.3,0.1,0,76.5,90.6,1566,349,1217,22.29,77.71,125,224,419,798,544,1022,35.8,34.4,34.7,"75% or more P.O.C.","Less than $51000"
"34011020400","Census Tract 204, Cumberland County, New Jersey",3238,48497,847,765,10,42,0,1509,26.2,23.6,0.3,1.3,0,46.6,73.8,1007,553,454,54.92,45.08,79,474,165,289,244,763,14.3,36.3,24.2,"50% - 75% P.O.C.","Less than $51000"
"34011020502","Census Tract 205.02, Cumberland County, New Jersey",1663,NA,494,695,12,11,0,385,29.7,41.8,0.7,0.7,0,23.2,70.3,0,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,"50% - 75% P.O.C.","N/A"
"34011020503","Census Tract 205.03, Cumberland County, New Jersey",5390,20938,366,3239,46,14,0,1622,6.8,60.1,0.9,0.3,0,30.1,93.2,1098,390,708,35.52,64.48,73,317,110,598,183,915,18.7,15.5,16.7,"75% or more P.O.C.","Less than $51000"
"34011020600","Census Tract 206, Cumberland County, New Jersey",3903,50663,1186,1318,57,0,0,1220,30.4,33.8,1.5,0,0,31.3,69.6,1493,979,514,65.57,34.43,201,778,19,495,220,1273,20.5,3.7,14.7,"50% - 75% P.O.C.","Less than $51000"
"34011030100","Census Tract 301, Cumberland County, New Jersey",855,22941,388,172,0,0,0,254,45.4,20.1,0,0,0,29.7,54.6,448,40,408,8.93,91.07,0,40,26,382,26,422,0,6.4,5.8,"50% - 75% P.O.C.","Less than $51000"
"34011030200","Census Tract 302, Cumberland County, New Jersey",3869,49903,1703,394,93,0,0,1496,44,10.2,2.4,0,0,38.7,56,1651,1046,605,63.36,36.64,42,1004,50,555,92,1559,4,8.3,5.6,"50% - 75% P.O.C.","Less than $51000"
"34011030300","Census Tract 303, Cumberland County, New Jersey",3777,46772,1683,1292,0,36,0,518,44.6,34.2,0,1,0,13.7,55.4,1484,545,939,36.73,63.27,77,468,0,939,77,1407,14.1,0,5.2,"50% - 75% P.O.C.","Less than $51000"
"34011030400","Census Tract 304, Cumberland County, New Jersey",8713,59103,5646,1051,4,502,0,1489,64.8,12.1,0,5.8,0,17.1,35.2,3390,2070,1320,61.06,38.94,139,1931,368,952,507,2883,6.7,27.9,15,"25% - 50% P.O.C.","$51000 - $72000"
"34011030501","Census Tract 305.01, Cumberland County, New Jersey",6528,86142,5452,501,0,159,0,376,83.5,7.7,0,2.4,0,5.8,16.5,2388,2269,119,95.02,4.98,274,1995,37,82,311,2077,12.1,31.1,13,"Less than 25% P.O.C.","$72000 - $96000"
"34011030502","Census Tract 305.02, Cumberland County, New Jersey",3979,53397,2089,805,0,46,0,933,52.5,20.2,0,1.2,0,23.4,47.5,1588,1148,440,72.29,27.71,63,1085,27,413,90,1498,5.5,6.1,5.7,"25% - 50% P.O.C.","$51000 - $72000"
"34011040300","Census Tract 403, Cumberland County, New Jersey",3371,51285,1314,138,0,31,0,1848,39,4.1,0,0.9,0,54.8,61,1399,712,687,50.89,49.11,93,619,28,659,121,1278,13.1,4.1,8.6,"50% - 75% P.O.C.","$51000 - $72000"
"34011040400","Census Tract 404, Cumberland County, New Jersey",7030,66349,2891,294,26,9,0,3655,41.1,4.2,0.4,0.1,0,52,58.9,2022,1462,560,72.3,27.7,356,1106,56,504,412,1610,24.4,10,20.4,"50% - 75% P.O.C.","$51000 - $72000"
"34011040500","Census Tract 405, Cumberland County, New Jersey",5879,30111,940,882,0,55,0,3890,16,15,0,0.9,0,66.2,84,2177,1011,1166,46.44,53.56,255,756,101,1065,356,1821,25.2,8.7,16.4,"75% or more P.O.C.","Less than $51000"
"34011040600","Census Tract 406, Cumberland County, New Jersey",7357,48803,2686,1351,0,102,0,3013,36.5,18.4,0,1.4,0,41,63.5,2665,1489,1176,55.87,44.13,288,1201,23,1153,311,2354,19.3,2,11.7,"50% - 75% P.O.C.","Less than $51000"
"34011040700","Census Tract 407, Cumberland County, New Jersey",8511,57250,4918,1037,6,0,0,2248,57.8,12.2,0.1,0,0,26.4,42.2,2790,1928,862,69.1,30.9,139,1789,71,791,210,2580,7.2,8.2,7.5,"25% - 50% P.O.C.","$51000 - $72000"
"34011040800","Census Tract 408, Cumberland County, New Jersey",5101,104152,3436,428,0,287,0,875,67.4,8.4,0,5.6,0,17.2,32.6,1743,1530,213,87.78,12.22,222,1308,37,176,259,1484,14.5,17.4,14.9,"25% - 50% P.O.C.","$96000 or more"
"34011040901","Census Tract 409.01, Cumberland County, New Jersey",2760,63156,1030,472,0,0,0,855,37.3,17.1,0,0,0,31,62.7,995,869,126,87.34,12.66,126,743,43,83,169,826,14.5,34.1,17,"50% - 75% P.O.C.","$51000 - $72000"
"34011040902","Census Tract 409.02, Cumberland County, New Jersey",6094,53813,3358,694,0,0,0,1962,55.1,11.4,0,0,0,32.2,44.9,2442,1893,549,77.52,22.48,85,1808,167,382,252,2190,4.5,30.4,10.3,"25% - 50% P.O.C.","$51000 - $72000"
"34011041000","Census Tract 410, Cumberland County, New Jersey",8102,67426,4855,883,0,23,0,1993,59.9,10.9,0,0.3,0,24.6,40.1,2889,2447,442,84.7,15.3,277,2170,31,411,308,2581,11.3,7,10.7,"25% - 50% P.O.C.","$51000 - $72000"
"34011041100","Census Tract 411, Cumberland County, New Jersey",5829,31948,491,962,20,114,0,4195,8.4,16.5,0.3,2,0,72,91.6,1959,554,1405,28.28,71.72,150,404,152,1253,302,1657,27.1,10.8,15.4,"75% or more P.O.C.","Less than $51000"
"34011990000","Census Tract 9900, Cumberland County, New Jersey",0,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,"N/A","N/A"
"34015500100","Census Tract 5001, Gloucester County, New Jersey",4169,51983,3340,361,0,172,0,200,80.1,8.7,0,4.1,0,4.8,19.9,1646,997,649,60.57,39.43,172,825,27,622,199,1447,17.3,4.2,12.1,"Less than 25% P.O.C.","$51000 - $72000"
"34015500201","Census Tract 5002.01, Gloucester County, New Jersey",2367,71481,2215,16,0,59,0,70,93.6,0.7,0,2.5,0,3,6.4,864,756,108,87.5,12.5,83,673,18,90,101,763,11,16.7,11.7,"Less than 25% P.O.C.","$51000 - $72000"
"34015500202","Census Tract 5002.02, Gloucester County, New Jersey",4582,66830,3768,425,0,103,0,195,82.2,9.3,0,2.2,0,4.3,17.8,1619,1248,371,77.08,22.92,167,1081,0,371,167,1452,13.4,0,10.3,"Less than 25% P.O.C.","$51000 - $72000"
"34015500203","Census Tract 5002.03, Gloucester County, New Jersey",4202,78277,3915,206,0,13,0,68,93.2,4.9,0,0.3,0,1.6,6.8,1857,1325,532,71.35,28.65,73,1252,17,515,90,1767,5.5,3.2,4.8,"Less than 25% P.O.C.","$72000 - $96000"
"34015500204","Census Tract 5002.04, Gloucester County, New Jersey",6347,88382,4396,607,0,357,0,707,69.3,9.6,0,5.6,0,11.1,30.7,2570,1419,1151,55.21,44.79,159,1260,19,1132,178,2392,11.2,1.7,6.9,"25% - 50% P.O.C.","$72000 - $96000"
"34015500205","Census Tract 5002.05, Gloucester County, New Jersey",3651,61250,3299,187,0,0,0,70,90.4,5.1,0,0,0,1.9,9.6,1495,1080,415,72.24,27.76,56,1024,33,382,89,1406,5.2,8,6,"Less than 25% P.O.C.","$51000 - $72000"
"34015500300","Census Tract 5003, Gloucester County, New Jersey",2959,65625,2639,81,0,12,0,141,89.2,2.7,0,0.4,0,4.8,10.8,1087,884,203,81.32,18.68,93,791,27,176,120,967,10.5,13.3,11,"Less than 25% P.O.C.","$51000 - $72000"
"34015500400","Census Tract 5004, Gloucester County, New Jersey",5904,45450,3610,1621,0,0,0,431,61.1,27.5,0,0,0,7.3,38.9,2475,1747,728,70.59,29.41,148,1599,0,728,148,2327,8.5,0,6,"25% - 50% P.O.C.","Less than $51000"
"34015500500","Census Tract 5005, Gloucester County, New Jersey",4831,73083,4424,177,0,91,0,84,91.6,3.7,0,1.9,0,1.7,8.4,1926,1547,379,80.32,19.68,150,1397,30,349,180,1746,9.7,7.9,9.3,"Less than 25% P.O.C.","$72000 - $96000"
"34015500600","Census Tract 5006, Gloucester County, New Jersey",10488,129353,8399,920,0,592,23,307,80.1,8.8,0,5.6,0.2,2.9,19.9,3387,3197,190,94.39,5.61,352,2845,26,164,378,3009,11,13.7,11.2,"Less than 25% P.O.C.","$96000 or more"
"34015500701","Census Tract 5007.01, Gloucester County, New Jersey",7824,85972,6900,430,67,109,0,282,88.2,5.5,0.9,1.4,0,3.6,11.8,3061,2754,307,89.97,10.03,135,2619,21,286,156,2905,4.9,6.8,5.1,"Less than 25% P.O.C.","$72000 - $96000"
"34015500702","Census Tract 5007.02, Gloucester County, New Jersey",5775,94554,5414,2,0,174,0,111,93.7,0,0,3,0,1.9,6.3,2038,1917,121,94.06,5.94,220,1697,15,106,235,1803,11.5,12.4,11.5,"Less than 25% P.O.C.","$72000 - $96000"
"34015500703","Census Tract 5007.03, Gloucester County, New Jersey",1342,104625,1202,55,0,45,0,30,89.6,4.1,0,3.4,0,2.2,10.4,481,422,59,87.73,12.27,20,402,0,59,20,461,4.7,0,4.2,"Less than 25% P.O.C.","$96000 or more"
"34015500800","Census Tract 5008, Gloucester County, New Jersey",2259,124821,2075,21,0,44,0,42,91.9,0.9,0,1.9,0,1.9,8.1,766,731,35,95.43,4.57,92,639,4,31,96,670,12.6,11.4,12.5,"Less than 25% P.O.C.","$96000 or more"
"34015500900","Census Tract 5009, Gloucester County, New Jersey",2986,96875,2691,19,0,42,0,200,90.1,0.6,0,1.4,0,6.7,9.9,1052,942,110,89.54,10.46,118,824,6,104,124,928,12.5,5.5,11.8,"Less than 25% P.O.C.","$96000 or more"
"34015501001","Census Tract 5010.01, Gloucester County, New Jersey",2135,72411,1385,379,0,29,0,242,64.9,17.8,0,1.4,0,11.3,35.1,766,531,235,69.32,30.68,64,467,3,232,67,699,12.1,1.3,8.7,"25% - 50% P.O.C.","$72000 - $96000"
"34015501002","Census Tract 5010.02, Gloucester County, New Jersey",4171,30878,1611,1308,21,0,0,916,38.6,31.4,0.5,0,0,22,61.4,1820,740,1080,40.66,59.34,41,699,78,1002,119,1701,5.5,7.2,6.5,"50% - 75% P.O.C.","Less than $51000"
"34015501003","Census Tract 5010.03, Gloucester County, New Jersey",3555,59113,2258,751,0,117,0,294,63.5,21.1,0,3.3,0,8.3,36.5,1430,1029,401,71.96,28.04,63,966,45,356,108,1322,6.1,11.2,7.6,"25% - 50% P.O.C.","$51000 - $72000"
"34015501101","Census Tract 5011.01, Gloucester County, New Jersey",3820,41920,2729,555,0,0,0,439,71.4,14.5,0,0,0,11.5,28.6,1797,1088,709,60.55,39.45,66,1022,0,709,66,1731,6.1,0,3.7,"25% - 50% P.O.C.","Less than $51000"
"34015501102","Census Tract 5011.02, Gloucester County, New Jersey",6504,94215,4527,993,0,612,0,261,69.6,15.3,0,9.4,0,4,30.4,2837,2014,823,70.99,29.01,133,1881,0,823,133,2704,6.6,0,4.7,"25% - 50% P.O.C.","$72000 - $96000"
"34015501103","Census Tract 5011.03, Gloucester County, New Jersey",5367,95192,4145,360,0,536,0,243,77.2,6.7,0,10,0,4.5,22.8,1790,1636,154,91.4,8.6,156,1480,15,139,171,1619,9.5,9.7,9.6,"Less than 25% P.O.C.","$72000 - $96000"
"34015501104","Census Tract 5011.04, Gloucester County, New Jersey",3344,83594,2597,184,0,228,0,234,77.7,5.5,0,6.8,0,7,22.3,1057,876,181,82.88,17.12,104,772,0,181,104,953,11.9,0,9.8,"Less than 25% P.O.C.","$72000 - $96000"
"34015501105","Census Tract 5011.05, Gloucester County, New Jersey",2943,52472,2164,381,0,124,0,196,73.5,12.9,0,4.2,0,6.7,26.5,1286,589,697,45.8,54.2,53,536,12,685,65,1221,9,1.7,5.1,"25% - 50% P.O.C.","$51000 - $72000"
"34015501106","Census Tract 5011.06, Gloucester County, New Jersey",3975,71083,2240,1005,0,366,0,220,56.4,25.3,0,9.2,0,5.5,43.6,1423,1205,218,84.68,15.32,95,1110,25,193,120,1303,7.9,11.5,8.4,"25% - 50% P.O.C.","$51000 - $72000"
"34015501107","Census Tract 5011.07, Gloucester County, New Jersey",4495,82284,3844,114,0,16,0,353,85.5,2.5,0,0.4,0,7.9,14.5,1547,1341,206,86.68,13.32,130,1211,0,206,130,1417,9.7,0,8.4,"Less than 25% P.O.C.","$72000 - $96000"
"34015501201","Census Tract 5012.01, Gloucester County, New Jersey",6047,124063,4924,274,0,430,0,353,81.4,4.5,0,7.1,0,5.8,18.6,1928,1874,54,97.2,2.8,222,1652,0,54,222,1706,11.8,0,11.5,"Less than 25% P.O.C.","$96000 or more"
"34015501202","Census Tract 5012.02, Gloucester County, New Jersey",4717,128279,4233,54,0,316,0,83,89.7,1.1,0,6.7,0,1.8,10.3,1566,1534,32,97.96,2.04,110,1424,18,14,128,1438,7.2,56.2,8.2,"Less than 25% P.O.C.","$96000 or more"
"34015501203","Census Tract 5012.03, Gloucester County, New Jersey",3044,88750,2771,12,0,17,0,244,91,0.4,0,0.6,0,8,9,1147,1039,108,90.58,9.42,124,915,17,91,141,1006,11.9,15.7,12.3,"Less than 25% P.O.C.","$72000 - $96000"
"34015501204","Census Tract 5012.04, Gloucester County, New Jersey",3641,92108,3247,167,0,102,0,79,89.2,4.6,0,2.8,0,2.2,10.8,1282,1244,38,97.04,2.96,47,1197,18,20,65,1217,3.8,47.4,5.1,"Less than 25% P.O.C.","$72000 - $96000"
"34015501205","Census Tract 5012.05, Gloucester County, New Jersey",2806,95759,2368,106,0,160,0,172,84.4,3.8,0,5.7,0,6.1,15.6,981,846,135,86.24,13.76,122,724,21,114,143,838,14.4,15.6,14.6,"Less than 25% P.O.C.","$72000 - $96000"
"34015501206","Census Tract 5012.06, Gloucester County, New Jersey",3877,74167,3198,342,0,81,0,196,82.5,8.8,0,2.1,0,5.1,17.5,1510,881,629,58.34,41.66,97,784,0,629,97,1413,11,0,6.4,"Less than 25% P.O.C.","$72000 - $96000"
"34015501208","Census Tract 5012.08, Gloucester County, New Jersey",3866,81424,3581,98,0,59,0,114,92.6,2.5,0,1.5,0,2.9,7.4,1637,1420,217,86.74,13.26,105,1315,0,217,105,1532,7.4,0,6.4,"Less than 25% P.O.C.","$72000 - $96000"
"34015501209","Census Tract 5012.09, Gloucester County, New Jersey",7484,79266,5418,671,0,686,0,141,72.4,9,0,9.2,0,1.9,27.6,2847,1782,1065,62.59,37.41,147,1635,14,1051,161,2686,8.2,1.3,5.7,"25% - 50% P.O.C.","$72000 - $96000"
"34015501210","Census Tract 5012.10, Gloucester County, New Jersey",3452,123750,3121,150,32,110,0,29,90.4,4.3,0.9,3.2,0,0.8,9.6,1159,1159,0,100,0,87,1072,0,0,87,1072,7.5,NA,7.5,"Less than 25% P.O.C.","$96000 or more"
"34015501212","Census Tract 5012.12, Gloucester County, New Jersey",4152,82563,2991,450,0,96,0,451,72,10.8,0,2.3,0,10.9,28,1416,1055,361,74.51,25.49,102,953,9,352,111,1305,9.7,2.5,7.8,"25% - 50% P.O.C.","$72000 - $96000"
"34015501213","Census Tract 5012.13, Gloucester County, New Jersey",4747,107308,3725,423,0,303,0,173,78.5,8.9,0,6.4,0,3.6,21.5,1736,1439,297,82.89,17.11,99,1340,0,297,99,1637,6.9,0,5.7,"Less than 25% P.O.C.","$96000 or more"
"34015501301","Census Tract 5013.01, Gloucester County, New Jersey",3570,88190,3144,57,27,0,0,113,88.1,1.6,0.8,0,0,3.2,11.9,1384,1058,326,76.45,23.55,110,948,0,326,110,1274,10.4,0,7.9,"Less than 25% P.O.C.","$72000 - $96000"
"34015501302","Census Tract 5013.02, Gloucester County, New Jersey",2641,58495,2350,159,0,0,0,87,89,6,0,0,0,3.3,11,1005,698,307,69.45,30.55,112,586,61,246,173,832,16,19.9,17.2,"Less than 25% P.O.C.","$51000 - $72000"
"34015501303","Census Tract 5013.03, Gloucester County, New Jersey",2594,68063,2350,91,0,64,0,89,90.6,3.5,0,2.5,0,3.4,9.4,977,679,298,69.5,30.5,57,622,6,292,63,914,8.4,2,6.4,"Less than 25% P.O.C.","$51000 - $72000"
"34015501402","Census Tract 5014.02, Gloucester County, New Jersey",3259,45369,1801,756,0,65,0,577,55.3,23.2,0,2,0,17.7,44.7,1007,379,628,37.64,62.36,64,315,120,508,184,823,16.9,19.1,18.3,"25% - 50% P.O.C.","Less than $51000"
"34015501403","Census Tract 5014.03, Gloucester County, New Jersey",4375,90945,2751,851,0,122,0,379,62.9,19.5,0,2.8,0,8.7,37.1,1721,1289,432,74.9,25.1,87,1202,24,408,111,1610,6.7,5.6,6.4,"25% - 50% P.O.C.","$72000 - $96000"
"34015501404","Census Tract 5014.04, Gloucester County, New Jersey",3347,27500,2296,395,7,278,0,255,68.6,11.8,0.2,8.3,0,7.6,31.4,448,187,261,41.74,58.26,20,167,9,252,29,419,10.7,3.4,6.5,"25% - 50% P.O.C.","Less than $51000"
"34015501405","Census Tract 5014.05, Gloucester County, New Jersey",4275,94942,2802,680,0,220,0,406,65.5,15.9,0,5.1,0,9.5,34.5,1424,1170,254,82.16,17.84,50,1120,53,201,103,1321,4.3,20.9,7.2,"25% - 50% P.O.C.","$72000 - $96000"
"34015501406","Census Tract 5014.06, Gloucester County, New Jersey",4570,65081,2925,698,0,109,0,618,64,15.3,0,2.4,0,13.5,36,1468,897,571,61.1,38.9,65,832,88,483,153,1315,7.2,15.4,10.4,"25% - 50% P.O.C.","$51000 - $72000"
"34015501500","Census Tract 5015, Gloucester County, New Jersey",8626,69883,6216,1349,24,143,0,678,72.1,15.6,0.3,1.7,0,7.9,27.9,3029,2369,660,78.21,21.79,283,2086,0,660,283,2746,11.9,0,9.3,"25% - 50% P.O.C.","$51000 - $72000"
"34015501603","Census Tract 5016.03, Gloucester County, New Jersey",5768,78040,4740,420,0,19,0,388,82.2,7.3,0,0.3,0,6.7,17.8,2633,2147,486,81.54,18.46,90,2057,2,484,92,2541,4.2,0.4,3.5,"Less than 25% P.O.C.","$72000 - $96000"
"34015501604","Census Tract 5016.04, Gloucester County, New Jersey",7333,88000,5541,877,0,327,0,348,75.6,12,0,4.5,0,4.7,24.4,2560,2148,412,83.91,16.09,281,1867,4,408,285,2275,13.1,1,11.1,"Less than 25% P.O.C.","$72000 - $96000"
"34015501605","Census Tract 5016.05, Gloucester County, New Jersey",4328,63972,3315,578,0,13,0,401,76.6,13.4,0,0.3,0,9.3,23.4,1633,1444,189,88.43,11.57,127,1317,20,169,147,1486,8.8,10.6,9,"Less than 25% P.O.C.","$51000 - $72000"
"34015501606","Census Tract 5016.06, Gloucester County, New Jersey",7623,99571,5562,1183,0,110,0,523,73,15.5,0,1.4,0,6.9,27,2538,2429,109,95.71,4.29,327,2102,14,95,341,2197,13.5,12.8,13.4,"25% - 50% P.O.C.","$96000 or more"
"34015501608","Census Tract 5016.08, Gloucester County, New Jersey",5736,78003,4240,741,0,0,0,659,73.9,12.9,0,0,0,11.5,26.1,2171,1853,318,85.35,14.65,174,1679,44,274,218,1953,9.4,13.8,10,"25% - 50% P.O.C.","$72000 - $96000"
"34015501609","Census Tract 5016.09, Gloucester County, New Jersey",6001,124470,3961,1288,0,273,0,294,66,21.5,0,4.5,0,4.9,34,1822,1489,333,81.72,18.28,168,1321,0,333,168,1654,11.3,0,9.2,"25% - 50% P.O.C.","$96000 or more"
"34015501701","Census Tract 5017.01, Gloucester County, New Jersey",5246,97500,4712,419,0,33,0,82,89.8,8,0,0.6,0,1.6,10.2,1838,1712,126,93.14,6.86,173,1539,0,126,173,1665,10.1,0,9.4,"Less than 25% P.O.C.","$96000 or more"
"34015501702","Census Tract 5017.02, Gloucester County, New Jersey",2543,95714,2242,121,0,7,0,139,88.2,4.8,0,0.3,0,5.5,11.8,850,766,84,90.12,9.88,104,662,0,84,104,746,13.6,0,12.2,"Less than 25% P.O.C.","$72000 - $96000"
"34015501703","Census Tract 5017.03, Gloucester County, New Jersey",4236,75125,3530,183,0,134,0,308,83.3,4.3,0,3.2,0,7.3,16.7,1590,1455,135,91.51,8.49,182,1273,9,126,191,1399,12.5,6.7,12,"Less than 25% P.O.C.","$72000 - $96000"
"34015501704","Census Tract 5017.04, Gloucester County, New Jersey",4415,66852,3534,342,0,39,0,421,80,7.7,0,0.9,0,9.5,20,1526,1318,208,86.37,13.63,96,1222,9,199,105,1421,7.3,4.3,6.9,"Less than 25% P.O.C.","$51000 - $72000"
"34015501800","Census Tract 5018, Gloucester County, New Jersey",1521,71875,1297,31,0,0,0,176,85.3,2,0,0,0,11.6,14.7,585,493,92,84.27,15.73,18,475,0,92,18,567,3.7,0,3.1,"Less than 25% P.O.C.","$51000 - $72000"
"34015501900","Census Tract 5019, Gloucester County, New Jersey",4135,86591,3350,503,0,25,0,182,81,12.2,0,0.6,0,4.4,19,1320,1209,111,91.59,8.41,137,1072,0,111,137,1183,11.3,0,10.4,"Less than 25% P.O.C.","$72000 - $96000"
"34015502001","Census Tract 5020.01, Gloucester County, New Jersey",6140,152738,5441,131,0,89,0,469,88.6,2.1,0,1.4,0,7.6,11.4,1928,1747,181,90.61,9.39,294,1453,10,171,304,1624,16.8,5.5,15.8,"Less than 25% P.O.C.","$96000 or more"
"34015502002","Census Tract 5020.02, Gloucester County, New Jersey",6855,142805,6573,128,0,26,0,120,95.9,1.9,0,0.4,0,1.8,4.1,2336,2165,171,92.68,7.32,339,1826,22,149,361,1975,15.7,12.9,15.5,"Less than 25% P.O.C.","$96000 or more"
"34015502100","Census Tract 5021, Gloucester County, New Jersey",3148,132880,2850,35,0,15,0,224,90.5,1.1,0,0.5,0,7.1,9.5,987,931,56,94.33,5.67,123,808,24,32,147,840,13.2,42.9,14.9,"Less than 25% P.O.C.","$96000 or more"
"34015502200","Census Tract 5022, Gloucester County, New Jersey",12549,141875,9478,1551,0,598,0,820,75.5,12.4,0,4.8,0,6.5,24.5,3934,3300,634,83.88,16.12,715,2585,28,606,743,3191,21.7,4.4,18.9,"Less than 25% P.O.C.","$96000 or more"
"34015502300","Census Tract 5023, Gloucester County, New Jersey",2579,81071,1520,272,0,45,0,629,58.9,10.5,0,1.7,0,24.4,41.1,852,576,276,67.61,32.39,57,519,52,224,109,743,9.9,18.8,12.8,"25% - 50% P.O.C.","$72000 - $96000"
"34015502400","Census Tract 5024, Gloucester County, New Jersey",5924,111324,4691,708,26,47,0,303,79.2,12,0.4,0.8,0,5.1,20.8,2056,1860,196,90.47,9.53,177,1683,0,196,177,1879,9.5,0,8.6,"Less than 25% P.O.C.","$96000 or more"
"34021000100","Census Tract 1, Mercer County, New Jersey",3191,33112,507,564,0,75,0,2020,15.9,17.7,0,2.4,0,63.3,84.1,1145,393,752,34.32,65.68,24,369,133,619,157,988,6.1,17.7,13.7,"75% or more P.O.C.","Less than $51000"
"34021000200","Census Tract 2, Mercer County, New Jersey",4065,45164,875,615,0,58,0,2517,21.5,15.1,0,1.4,0,61.9,78.5,1028,523,505,50.88,49.12,178,345,148,357,326,702,34,29.3,31.7,"75% or more P.O.C.","Less than $51000"
"34021000300","Census Tract 3, Mercer County, New Jersey",4326,40625,849,1416,0,6,0,2055,19.6,32.7,0,0.1,0,47.5,80.4,1257,623,634,49.56,50.44,26,597,148,486,174,1083,4.2,23.3,13.8,"75% or more P.O.C.","Less than $51000"
"34021000400","Census Tract 4, Mercer County, New Jersey",4876,36686,599,589,0,171,0,3451,12.3,12.1,0,3.5,0,70.8,87.7,1415,364,1051,25.72,74.28,71,293,246,805,317,1098,19.5,23.4,22.4,"75% or more P.O.C.","Less than $51000"
"34021000500","Census Tract 5, Mercer County, New Jersey",4641,41368,533,849,0,211,0,2951,11.5,18.3,0,4.5,0,63.6,88.5,1247,373,874,29.91,70.09,60,313,259,615,319,928,16.1,29.6,25.6,"75% or more P.O.C.","Less than $51000"
"34021000600","Census Tract 6, Mercer County, New Jersey",4959,58879,650,1377,0,23,0,2881,13.1,27.8,0,0.5,0,58.1,86.9,1356,936,420,69.03,30.97,207,729,147,273,354,1002,22.1,35,26.1,"75% or more P.O.C.","$51000 - $72000"
"34021000700","Census Tract 7, Mercer County, New Jersey",3743,49159,466,364,0,0,0,2861,12.4,9.7,0,0,0,76.4,87.6,995,236,759,23.72,76.28,96,140,232,527,328,667,40.7,30.6,33,"75% or more P.O.C.","Less than $51000"
"34021000800","Census Tract 8, Mercer County, New Jersey",2282,31821,163,372,0,19,0,1718,7.1,16.3,0,0.8,0,75.3,92.9,781,222,559,28.43,71.57,41,181,104,455,145,636,18.5,18.6,18.6,"75% or more P.O.C.","Less than $51000"
"34021000900","Census Tract 9, Mercer County, New Jersey",3512,25665,386,1884,0,91,0,1051,11,53.6,0,2.6,0,29.9,89,1560,344,1216,22.05,77.95,4,340,105,1111,109,1451,1.2,8.6,7,"75% or more P.O.C.","Less than $51000"
